7.664014320250743140e+01,8.914623156415864003e+00,3.409725752282926692e+01
6.662281788586926723e+01,6.521087362852654223e+01,6.121903763041439106e+01
5.879756894735002959e+01,5.844511271111564099e+01,5.323832192535327579e+01
5.305534943039610596e+01,5.290150571294223880e+01,2.457374404585882388e+01
7.325713471710101032e+01,8.162850705839132104e+01,4.217898370881705006e+01
8.846439626871556072e+01,7.568844242757887741e+01,4.408589479251437382e+01
8.604256094976544489e+01,9.303761077323150630e+01,1.776316834377387011e+01
5.272286152889258659e+01,6.941527835604360064e+01,4.778794256244211880e+01
7.357756759486764508e+01,6.194566139702775587e+01,4.296360358471599028e+01
6.710173947657887084e+01,5.975912504173444972e+01,3.786241558879326874e+01
9.082715107822812683e+01,4.813315802044706970e+01,6.321118184563361808e+01
1.073172738764398844e+02,8.670718339105756911e+01,4.607524486644667405e+01
7.926869628094812015e+01,8.933628060497349566e+01,1.004965654162612765e+01
6.704022827773692939e+01,7.305274854738351564e+01,4.376051230129782965e+01
7.921167941548631575e+01,8.167873354246275142e+01,4.095641216768167681e+01
9.174374091342414772e+01,7.593714966937653799e+01,4.100679520326337268e+01
7.568324505741621522e+01,6.183120740931386194e+01,6.294250933108965995e+01
8.176816194502855240e+01,9.176883870229286799e+01,5.720337424949116212e+01
7.492325933648307057e+01,6.845100005892631145e+01,2.627563493175938092e+01
4.567744319402532227e+01,8.163660191923506204e+01,3.306593373843601569e+01
8.974291488594518285e+01,5.082057885295741073e+01,3.627586941667501463e+01
5.006794865514336834e+01,6.961353882331815157e+01,2.730440151999431819e+01
7.382098213434075262e+01,6.884361913259759547e+01,4.876893762217214601e+01
6.708969749515611625e+01,6.838648741582862556e+01,5.377949650760626810e+01
7.411255029664667404e+01,7.832583199098363025e+01,3.879893511073466783e+01
9.680358079976113572e+01,6.681835666904069626e+01,4.563120687150872357e+01
7.740497599907885728e+01,5.882694568352786035e+01,4.584992936541915753e+01
7.695534678182747257e+01,7.366206282331950206e+01,2.927475520409023346e+01
6.476278973123147864e+01,7.438456635748892154e+01,6.178942118928145533e+01
8.066353653453147388e+01,5.929430988650149459e+01,4.706733209815565999e+01
5.207823562129469508e+01,-7.808801468274168656e+00,5.349706700148432503e+01
9.833666546055169988e+01,4.398008763283495171e+01,6.898030859720572039e+01
7.742985928338953272e+01,3.377298252078758622e+01,7.055245260214651637e+01
7.293278813855513931e+01,6.813631480312267286e+01,6.799897587127151155e+01
7.194817570993919276e+01,6.821708594479187582e+01,3.588925317862857867e+01
6.773364785998114712e+01,4.844085639599168758e+01,3.293035316793724121e+01
5.209454740403462836e+01,6.435030926857031375e+01,3.749842770610684539e+01
6.973655102150073049e+01,7.395916747138114999e+01,4.887105826975238898e+01
6.629227307179195350e+01,3.127782876403207268e+01,6.738547200752259414e+01
4.719313239794463755e+01,1.089719467447939110e+02,4.033345993590249634e+01
8.702185104767957569e+01,3.765318733094336778e+01,7.762929962311250165e+01
5.936448705842119011e+01,1.138808558592707811e+02,3.012261792009683603e+01
7.874785086981620452e+01,4.450665616385108336e+01,2.925091579043330015e+01
7.937274739094385723e+01,5.903795729450595076e+01,4.172468168978992509e+01
8.719771679332862391e+01,6.978537553289319817e+01,3.822241006649416306e+01
8.057595861878034782e+01,7.713653909590978230e+01,4.813114759435834600e+01
8.988754738028767122e+01,9.957653623848290181e+01,4.883094340523102517e+01
7.247128423299402300e+01,7.449484591299405167e+01,6.246291490150973402e+01
8.070431859792698503e+01,8.619013060984173080e+01,5.722430535527599460e+01
8.416656738328086362e+01,8.629417128410079840e+01,4.690745969634097889e+01
8.230575187371601942e+01,5.942013300586611990e+01,5.724855318603739818e+01
5.434603198279008751e+01,3.967153436898652785e+01,1.580611899424285127e+01
7.699260651843798087e+01,6.924705366295638953e+01,5.502057658800120521e+01
7.822854912847151354e+01,7.157263313419345252e+01,3.839701710413122271e+01
9.745530698386809831e+01,7.601556105655031104e+01,4.809827915814405230e+01
4.704276398877445331e+01,6.702616580333493346e+01,6.241727002363668220e+01
6.493545460658300783e+01,9.357308256824478576e+01,2.526575520676384201e+01
3.586038584626127346e+01,1.011930487398342393e+02,6.485557108515951086e+01
5.317132997990586318e+01,2.522050748616521787e+01,5.460992462456046326e+01
4.085356891733895424e+01,4.044432665886714062e+01,3.051230433636135686e+01
4.107903826293875227e+01,5.891083983688582038e+01,1.065654954771777767e+02
8.933958336257141752e+01,8.914268797761566532e+01,4.046007953263830359e+01
8.088011481319946938e+01,5.267854773034069638e+01,4.850906136966716531e+01
8.490357961690197897e+01,7.566490980831757440e+01,3.757279908530241386e+01
7.258120940911976504e+01,5.284380735604049306e+01,8.294726466857396474e+01
8.520784147978199030e+01,1.002377038814725267e+02,6.035004119613881812e+01
8.222018286446009938e+01,3.603753990829350329e+01,2.932099511690765681e+01
7.524320551142787394e+01,6.502797812331209570e+01,3.192760350710485184e+01
4.630591014412999584e+01,1.381963065915900302e+01,6.280954831457682275e+01
1.015301120707622005e+02,5.562819215817781071e+01,4.780319978094588862e+01
4.318423053499542164e+01,6.198392358536182201e+01,3.356935033022297432e+01
6.505365818456233740e+01,5.591657352096747502e+01,9.584247494674542622e+00
7.262101430155635740e+01,6.037098499486860703e+01,4.761257804659403803e+01
8.171514595680152127e+01,3.165860521258664662e+01,4.866306097879785142e+01
6.786911108529689329e+01,5.629718691279585130e+01,4.455921780398105625e+01
8.666416739589281804e+01,6.006039317385733511e+01,4.747398013748091472e+01
7.837113709731460176e+01,6.981767954307713353e+01,4.413595985297560276e+01
9.508643937998991191e+01,8.545363344408190187e+01,3.750554904991960825e+01
9.871634761133434210e+01,9.388239949195029510e+01,5.109362763053636769e+01
1.076539887774114419e+02,7.685644606556117253e+01,2.464628312592681425e+01
8.977180072007823242e+01,6.071047578161847014e+01,3.641160349851235623e+01
8.078010127694922460e+01,7.754119719297204938e+01,5.176551685231537192e+01
2.768362432864753231e+01,4.800009750309512668e+01,5.173206845473860938e+01
1.019822730746119248e+02,6.457091939724170970e+01,4.859273329636059202e+01
6.405632311485271657e+01,6.760338095329598218e+01,4.990706532760430036e+01
4.031836526951247635e+01,6.945342725880810519e+01,-4.314496180087914468e-01
5.687273271325679502e+01,5.097049492710208085e+01,4.066536023177958015e+01
6.257540017383230690e+01,6.595255245576107939e+01,3.319033432560260621e+01
7.663997012609691240e+01,7.056249858907709438e+01,3.030009269943159822e+01
8.493390264289334368e+01,6.331391005060451249e+01,3.041174672433622206e+01
6.148020571506842202e+01,3.784042647537869897e+01,2.816216112414846151e+01
5.924142568730268721e+01,-5.743111944566024363e+00,2.032470318109347218e+01
7.327923763779672583e+01,3.136280448672512478e+01,3.956227928723836129e+01
5.757257155801009674e+01,7.386703035616780255e+01,4.329921327831599598e+01
6.955027078008441777e+01,6.221038067774708225e+01,6.247524489400900904e+01
7.395214108915035922e+01,5.237046816935097127e+01,2.782943442643453835e+01
8.343553884961383460e+01,9.871630837101173483e+01,4.266563267840982121e+01
2.825094706579609038e+01,4.485440364690198578e+01,6.266959638212954076e+01
9.081426404176539791e+01,9.600127923051095991e+01,3.475748596849108196e+01
6.563404557117762295e+01,1.244793627986677365e+01,5.188133095175572151e+01
7.795527419016764270e+01,-1.426010819512242733e+00,4.409768457504854666e+01
6.296217320385262894e+01,6.668258013924449301e+01,4.525620098252391443e+01
3.671378603522587980e+01,2.617996770545716601e+01,2.855407902330696501e+01
8.292251684222023300e+00,6.383226440873551866e+01,3.243420456644275873e+01
8.168313034005970508e+01,8.181986180183841384e+01,4.961829386856307167e+01
7.991016612960785892e+01,8.891352361266793025e+01,1.929248390993897289e+01
7.110708437504752055e+01,4.223368563058281211e+01,6.017772564925054724e+01
6.912185850077186444e+01,6.494693261841439380e+01,4.012150786425618065e+01
6.659549304153452454e+01,4.700548114767894958e+01,6.431776259728843570e+01
8.739230512490436809e+01,5.972684812113545405e+01,5.885468040404906986e+01
8.632293640742703644e+01,6.476468971558611543e+01,4.670009905381334647e+01
6.762491205729048716e+01,7.400348694593026266e+01,3.249716248929863838e+01
4.005419604986017390e+01,3.033764733407844005e+01,5.800723013738203804e+01
6.760400775388190198e+01,4.978416743172954284e+01,3.533715271624661369e+01
8.717422517267691262e+01,6.494706732678649530e+01,3.378064771415799328e+01
6.217159009602592334e+01,3.511717235006585724e+01,5.894766866519023552e+01
8.029758626624131068e+01,4.949557471614232185e+01,3.997367825253780893e+01
9.527805290830941942e+01,5.878348283546797859e+01,5.969152404880975382e+01
9.599139882782942834e+01,6.401230281912948783e+01,3.603759207870049153e+01
8.288948170140501759e+01,8.266996080048308215e+01,3.589846821733053162e+01
8.245281711665522550e+01,6.198045050020765956e+01,2.439120617611136410e+01
7.470332531491133921e+01,8.446364445929775400e+01,1.156873105068605412e+01
7.522565234544474322e+01,7.318246364027852735e+01,6.079409258103125069e+01
8.452689141259291716e+01,7.373890913575534967e+01,5.046601122482813651e+01
6.144689268730112985e+01,1.161085269375681577e+02,6.482318976741792937e+01
7.572831028226154615e+01,6.907589727082222453e+01,2.867129268112845253e+01
7.735085565028796850e+01,7.271699882112811508e+01,3.146195823836802674e+01
7.834184073702620310e+01,7.147210838015780610e+01,4.014115690665956748e+01
7.248861580128985338e+01,5.998221395188865301e+01,2.858034788585213448e+01
7.839274408916494963e+01,6.571785783820216409e+01,4.740634746404738564e+01
3.298373113834684034e+01,9.654617092394590827e+01,4.510868917812143053e+01
9.604864366960160282e+01,2.721229475879833615e+01,5.146938837996923155e+01
2.950905698604213967e+01,1.053653724805899117e+02,4.793736339294907367e+01
6.638353504649590775e+01,5.777015567928679474e+01,3.692683651853190696e+01
7.425787192349717714e+01,6.145102488718150369e+01,6.432091300310111137e+01
7.037241561406349888e+01,5.287713747619544336e+01,4.733645306246582152e+01
4.442654423063243030e+01,1.903536261733407287e+00,4.958863169899307621e+01
1.053016285306437396e+02,6.918882525818629858e+01,2.648590618906305849e+01
2.810526950156674175e+01,1.954010256685870672e+01,6.873910359367089029e+01
8.640441710172879652e+01,6.011471118478023357e+01,4.157042642640950447e+01
7.227536089981815337e+01,6.587151044183941906e+01,3.496109170186327475e+01
5.830134610156311226e+01,5.288236763757395664e+01,4.401503648261671486e+01
8.199904834756638650e+01,5.644358778046187552e+01,3.700306451662656571e+01
8.624096267770219981e+01,6.756368094873054986e+01,3.527202957776388104e+01
5.228750584547867675e+01,6.915060106525001515e+01,1.613067205319857322e+01
7.036948656696243631e+01,2.020276007800823237e+01,2.771752969532075639e+01
8.947322343526604982e+01,6.316204432398839685e+01,2.767818280375941598e+01
6.192335606992491392e+01,8.576653464324732568e+01,3.569103973544305575e+01
6.130238453223500983e+01,4.090415056603167443e+01,2.923144207753145807e+01
6.905056095605758060e+01,6.879944333875904761e+01,2.000274132135149330e+01
5.138273600221619830e+01,7.156132937548484563e+01,5.786594340408342418e+01
7.251877858363330631e+01,7.329597345278519072e+01,4.205708835266446499e+01
6.917183373664963142e+01,7.982566235665116494e+01,5.911462146497367343e+01
3.107010210726675936e+01,5.209964388766916699e+01,7.809828239227520896e+00
7.762184993964525859e+01,9.225187318886612786e+01,4.295184872306969481e+01
6.833238363093128953e+01,5.151342085970241413e+01,4.254351522064772695e+01
7.949318196462897390e+01,4.849061073353872331e+01,4.767605567269667688e+01
8.931869963428076176e+01,7.908257044273115355e+01,5.162442402675317510e+01
8.476807392328349522e+01,4.968400864907768266e+01,4.204802659872332526e+01
1.149903550246534394e+02,3.927903060977790517e+01,3.850656128729497851e+01
1.073559126217573123e+01,9.231906191930384864e+01,4.009446520278142856e+01
5.552888584843015707e+01,4.136128832392918753e+01,4.009589951741607194e+01
8.256411681823669824e+01,8.250923723381417574e+01,4.944746043406222924e+01
4.339654694877624763e+01,1.073757129009481446e+02,5.064762158377791934e+01
5.290352308763198153e+01,5.352523778412010103e+01,5.939853114156296954e+01
8.505022125559685264e+01,8.459423099706599203e+01,2.531175349638347782e+01
9.781232639270449170e+01,3.488171618772005189e+01,4.788411035860886500e+01
7.659535584816465814e+01,4.934067693955779532e+01,3.892455334360336394e+01
5.825932364207870506e+01,6.678917276353602972e+01,4.687701469444323266e+01
7.526728938369079458e+01,9.338799787434646760e+01,4.967987805204092666e+01
2.461106138311757263e+01,5.517028296361002759e+01,9.972826745627045852e+01
9.933566449196337089e+01,5.190226421651413347e+01,5.110085770264383598e+01
9.199456845480172262e+01,5.268858550571166433e+01,2.852600436781618498e+01
4.583144343721323111e+01,5.431564947147537481e+01,3.839779970867000713e+01
7.551856852027523814e+01,5.406733263270191969e+01,5.487015152998918666e+01
7.982033576398336550e+01,1.367419549506614374e+00,3.462564514634283341e+01
4.824454903429033692e+01,1.630638972882356796e+01,5.996417040981762625e+01
2.572369058944667586e+01,4.603307231276782829e+01,7.684402911409389958e+01
3.418928813075835649e+01,7.601158830303090497e+01,1.600159438408578438e+01
3.043588142771176308e+01,3.767941335412474757e+01,1.332342352175015776e+01
6.912218217591352243e+01,7.070813108796426150e+01,3.808576475105642345e+01
7.182597175460733752e+01,6.084415655466310824e+01,4.797597560241842984e+01
7.059458744118602169e+01,6.545947742441940420e+01,4.187244094167500208e+01
7.100590672764732858e+01,3.437094796917942574e+01,5.469857495855417540e+01
6.759564452289522762e+01,3.350766685834211955e+01,4.505654768661246123e+01
2.928968442224149982e+01,3.388641366314120518e+01,6.097619939074392192e+01
7.370787494368735793e+01,5.988425827506070220e+01,5.010451986157007553e+01
5.502614910510611423e+01,8.756696580454482159e+01,4.376370286715325619e+01
7.010547448634460466e+01,4.041617741089590510e+01,1.464158325120305193e+01
9.806633238185469281e+01,7.930208169035401511e+01,4.912109145267300647e+01
5.483992445810537220e+01,1.144337831396014167e+02,6.168062470515739903e+01
7.994252459152626500e+01,5.691461889133145036e+01,6.228582884351550319e+01
8.027563952780201362e+01,8.465946719759944017e+01,4.168636012400094870e+01
9.137171266213533727e+01,8.017427080655346572e+01,2.623223334666461071e+01
5.981675148692342958e+01,8.732535162162571396e+01,4.432141942549441183e+01
8.750824961100715882e+01,8.567912827527374020e+01,3.224132241432829460e+01
9.647246716468627881e+01,6.865558391990447262e+01,5.444886141913277555e+01
9.328771926065789444e+01,4.814722557537196224e+01,4.169991089315503530e+01
4.962050793466644905e+01,2.827806458954050584e+01,6.773642150788587912e+01
7.136577025347847325e+01,7.161225541948219586e+01,3.208977811178171180e+01
6.244860204629000577e+01,6.467558965702372120e+01,3.090714678590156694e+01
1.007105300882856085e+02,6.550399117871087640e+01,5.280692405341722662e+01
7.244976399656408717e+01,3.762244331613565862e+01,3.820952523503473230e+01
4.617474984897248191e+01,9.161187482181941277e+01,6.942552221277956903e+01
5.550938876311133185e+01,4.591165562237485176e+00,8.191612377922328392e+01
8.073570212701955029e+01,7.218632257695411170e+01,4.665552747158970703e+01
7.894527599232844750e+01,8.583057743323448108e+01,5.509383890271889328e+01
6.520398672610511426e+01,1.742305109996154755e+01,4.377697306953192680e+01
6.334595461560127205e+01,5.802787734341985981e+01,3.956165869077710084e+01
9.153249078795967364e+01,6.796245035062595719e+01,2.859058446866619363e+01
6.868971462164950026e+01,2.364515132850125667e+01,3.362141564615139799e+01
3.631109513560059554e+01,7.796299857220580520e+01,6.446117919454577816e+01
8.685880302605688996e+01,7.664842198270176254e+01,3.116323549611137622e+01
3.918727972899981182e+01,7.137077017807368406e+01,3.776311458566497947e+01
6.345777848599973936e+01,8.222302458858571583e+01,2.940444704848719937e+01
5.985249567644362401e+01,5.995226257769962075e+01,9.235881403937975165e+01
9.244074169582137301e+01,9.095683356100832384e+01,3.969970129111746360e+01
2.891576107168734566e+01,5.906729676078550995e+01,6.232042501353083708e+01
1.077551566438951482e+02,7.682348764142513176e+01,4.988144187104681748e+01
6.365933206474732486e+01,3.508176963724385189e+01,4.712941996021447011e+01
9.669582895252337096e+01,8.617090956072496510e+01,4.579534171674451670e+01
7.569473385529853715e+01,8.972106426036134508e+01,5.057581806805170288e+01
1.128268929285985394e+02,9.479417880472274760e+01,5.565006857269425211e+01
3.244626496300774932e+01,8.970837613848651415e+01,1.482155477542353594e+01
8.826384391188170753e+01,8.570903068087216070e+01,6.334328803212513037e+01
6.060075151722949016e+01,7.871674411810296590e+01,3.522176250219330029e+01
8.982366600027256709e+01,4.708534148601347624e+01,3.898214049280647941e+01
6.015258693012397373e+01,-3.960081042205523261e+00,3.301480189401318199e+01
4.948625895268826014e+01,7.101656789676545145e+01,3.574910831955806145e+01
4.859428350221430293e+01,3.375102347500813948e+01,2.434422613636108679e+01
8.482280519039646549e+01,1.023213065307884904e+02,2.902967268643946852e+01
8.760693079560563490e+01,8.644125703025827079e+01,4.021937572635667379e+01
9.211776370792284752e+01,7.390912545633899811e+01,3.018153400038281831e+01
7.749654120800626345e+01,4.878013553821882198e+01,3.276324511993846045e+01
5.743365936392403626e+01,6.520412323137794885e+01,4.130019450906563350e+01
9.223476256707559173e+01,8.057266667150761918e+01,4.697233686260125296e+01
3.365175099874765152e+01,9.041411769191152814e+01,5.831948674347077599e+01
7.894339493292062571e+01,2.531794751478415861e+01,3.860412246792278523e+01
7.223385613063999244e+01,3.161491725274931142e+01,2.479839682152927338e+01
6.004328639621615338e+01,5.831748630696246494e+01,4.450862886042322941e+00
7.340935595911800249e+01,7.388175850034623693e+01,3.988671597651216416e+01
3.790178926705959839e+01,1.012790805878038469e+01,6.903943087425400904e+01
1.873184852609546880e+01,4.949076715805944815e+01,7.578198907146298779e+01
8.575002964173620512e+01,7.995576052617238361e+01,2.445511495737377672e+01
8.698861921342123082e+01,6.293060162697437221e+01,5.041949211780067230e+01
7.389007738929382185e+01,1.307723415586082751e+02,2.067409694157030842e+01
6.283290939645918627e+01,8.041019783400497545e+01,3.263844863733265811e+01
8.021487798825236837e+01,3.888479926628875916e+01,3.445780214566462973e+01
6.680629994740577615e+01,7.823895534098562621e+01,3.252094628588609737e+01
8.709969645080826695e+01,7.442608452783493078e+01,3.801561001747815283e+01
1.175334937864977150e+02,8.068490364931375325e+01,3.110779261920076522e+01
6.501415466424296596e+01,6.706687885572495134e+01,4.493728348150473551e+01
8.003689480789637400e+01,7.586742756765335116e+01,4.615610041064535096e+01
6.659403375303028838e+01,6.538831164444680155e+01,4.544130960720380585e+01
6.048276363061433614e+01,7.369624282879536281e+01,5.558656403575167815e+01
4.923912730904999080e+01,1.082415510502351452e+01,4.862069344656185876e+01
7.516219604693739598e+01,7.337304296705860907e+01,3.147441915133072143e+01
1.117398681467008004e+01,7.496460483939029018e+01,6.261690578269293184e+01
8.382627439024957994e+01,1.264569333805820861e+01,2.587585955390484571e+01
6.637466846864083436e+01,5.860674442358415348e+01,2.624865772050572232e+01
5.454228872992148069e+01,9.456915734591635214e+01,5.996011917324918272e+01
7.605807385819832689e+01,7.055478857601589482e+01,3.980643715317311404e+01
3.852874777776233373e+01,6.473869721155801926e+01,5.521315031001246609e+01
8.227608332471537267e+01,8.683766856498019138e+01,6.669316685573330972e+01
8.583042379984048864e+01,6.492176195671673611e+01,1.848686668986290726e+01
8.377350949457319018e+01,4.910590582681796690e+01,5.143559063573054857e+01
6.512527242319798404e+01,6.191971414394026141e+01,6.679811044293623468e+01
7.014336838253147732e+01,6.847198546560196064e+01,3.552845425449097405e+01
5.437018845970860781e+01,7.527257900925694400e+01,6.484903817050879127e+01
8.547074738120048210e+01,1.124011879541810686e+02,3.737415678787426998e+01
7.176453273717146430e+01,4.853687893796387698e+01,3.593095573362961659e+01
6.209797989170024124e+01,7.002341481529195732e+01,5.210201134357087227e+01
8.716630526274607860e+01,6.539829073370424339e+01,3.718339348901768915e+01
6.535539345258636956e+01,1.140421203745250978e+01,6.022526083848438105e+01
1.052797412649281057e+02,7.730806429988003003e+01,3.954742288107556192e+01
8.282793213552741918e+01,4.849465544463697597e+01,6.446248588754788500e+01
6.685670606538053562e+01,9.765296462161641955e+01,4.575142840536502575e+01
9.052715906496501930e+01,5.143732570554087147e+01,3.148305929661146507e+01
5.417471755484302065e+01,4.816009045212173589e+01,2.101299874730582928e+01
4.258596817981268146e+01,8.380684812758343583e+01,5.942093819020888645e+01
5.682602147092839573e+01,3.694396753017674939e+01,9.238645118881149187e+01
8.326632260515536643e+01,6.646434636955427777e+01,2.317768976166563988e+01
6.739699183427565288e+01,8.630001375679647424e+01,5.672582556419926902e+01
4.114848871058872248e+01,8.448753718840393390e+01,6.236087741400686468e+01
6.838711813556712116e+01,5.190028739596401408e+01,5.595010925553480519e+01
7.932337568625125357e+01,5.909412187096979352e+01,3.628851812700499124e+01
7.706890456238998866e+01,7.684146393430468436e+01,3.955587812704636264e+01
8.229979608068278196e+01,7.584275705146355051e+01,2.571381992386032067e+01
6.242858057893543844e+01,1.183063022974879175e+02,4.205316015075543135e+01
8.961916240658848665e+01,8.502641570550105143e+01,1.937709793336112796e+01
7.487196110105216462e+01,4.756292922744456320e+01,1.514945841409676319e+01
5.915867348916160040e+01,8.081251057517854974e+01,2.390632103893162608e+01
8.032321741772889823e+01,1.067946414047579538e+02,3.135711556967375202e+01
5.163848769927044202e+01,-1.154533543596673439e+01,5.181970623885868577e+01
5.496074168258689951e+01,5.412479114440196781e+01,3.837948172102979072e+01
8.645097535948265488e+01,1.274979977326542979e+02,3.148593740803429952e+01
4.216383316564859740e+01,5.352904502114827778e+01,2.942727433283375760e+01
7.264806170809141861e+01,7.478153158822051694e+01,3.518125164757233136e+01
7.731008023551626707e+01,9.559706078426452791e+01,4.379787837475209500e+01
3.948932065765608002e+01,-2.095446312061567085e+01,3.747614361529215188e+01
8.055092151508478082e+01,5.849588393553356980e+01,5.016928955501208520e+01
6.370085001267274549e+01,6.470269512422758851e+01,4.616554689772409859e+01
7.316916774598016104e+01,7.089094689509178693e+01,5.760704922005898254e+01
5.754869464969601722e+01,5.465103130384262897e+01,3.800108830834217599e+01
9.459908874506353982e+01,6.144448638467855517e+01,5.009254531261606758e+01
7.427967007785721876e+01,5.192582673548400862e+01,3.491025283449052097e+01
5.687740251305324080e+01,1.696383059900061596e+01,4.723336989464961277e+01
8.094061373259654601e+01,4.188856497042716853e+01,5.893226355969537167e+01
8.543750323343904540e+01,5.793095594968723105e+01,4.319730860089725155e+01
6.542802713428162065e+01,4.741385200387972532e+01,1.392065235714516191e+01
6.534146430044691556e+01,5.928924872438849292e+01,5.057532651015322500e+01
3.420045194111405351e+01,6.727735617355932618e+01,7.594304798502625431e+01
7.103280605392698988e+01,6.116365519511220583e+01,3.060907256222847295e+01
9.250995774342536038e+01,5.414007329224762799e+01,3.439800216182521098e+01
8.813281184703615168e+01,3.612471970443620251e+01,2.220737498798971998e+01
5.453101956543513040e+01,6.311337415856757360e+01,4.020689714892536415e+01
6.585493740099559545e+01,1.052277977346891760e+02,4.622303617311823132e+01
6.392491840332390751e+01,6.976347349689402222e+01,4.410179793840885054e+01
6.890919545931440382e+01,6.902085384462199613e+01,3.578695281008454998e+01
9.467530225118910892e+01,7.397446932133991027e+01,3.357595452264098412e+01
6.861489698564865591e+01,7.009193251350735920e+01,3.489203944787063705e+01
8.764984207230224911e+01,6.415373609258594456e+01,2.336060462692174156e+01
8.313043639097381288e+01,6.749328057111695500e+01,5.326008664820112415e+01
1.078110343074843627e+02,3.943502992503012905e+01,5.533864382408373217e+01
7.979426204817832513e+01,7.503585879518428214e+01,2.096396526149273853e+01
7.977346732024790299e+01,1.054750078175485157e+02,5.284400202525651480e+01
5.951272108030863706e+01,5.849464134267843463e+01,3.649263482157171268e+01
7.944421703228385923e+01,5.591731526543500053e+01,3.492356276853271169e+01
8.052523699298609472e+01,1.046905827447196771e+02,4.212286210472145598e+01
7.830469700070933925e+01,7.896633240598990255e+01,4.601594000636637105e+01
7.824904476503003536e+01,4.500996016614696771e+01,4.527679720755667603e+01
3.689484838641155307e+01,9.784964631953195635e+01,6.243280896429125448e+01
1.014221687555500182e+02,7.239372332318336589e+01,6.140015655942839601e+01
9.953524758338522815e+01,9.251595159860478645e+00,4.506528760516491872e+01
8.018644886025866469e+01,5.132801443000758468e+01,2.974079661497088978e+01
2.692991920415530416e+01,1.196367353940679266e+02,4.942126354267475108e+01
7.578609581419271990e+01,8.064494432171349558e+01,2.944141101465413257e+01
6.822708925121990831e+01,6.685701971642926367e+01,5.086269243273680019e+01
5.611855177851840892e+01,1.275348508810552204e+02,2.811750064633331903e+01
7.885611679689237974e+01,4.068372174527432605e+01,3.859989688029122590e+01
6.627447862021639935e+01,5.440900753588710614e+01,6.178098358774136756e+01
1.129368053079720511e+02,6.000952861690745976e+01,4.763022144170678018e+01
4.581933336861558814e+01,5.694301462778584977e+01,5.535872889581354173e+01
9.505006483836575626e+01,7.740397970622542800e+01,3.282365591017571660e+01
7.521939552245846983e+01,5.545530946076952716e+01,3.977598710082724409e+01
7.472375788902449756e+01,4.976675621728959698e+01,4.595823262133335874e+01
5.418609730078141240e+01,4.969450160606261591e+01,4.380297847541246625e+01
7.002214352962617738e+01,1.067243038231367080e+02,4.170237020727741140e+01
6.314385715473920868e+01,3.551716243528095163e+01,8.204755987439756382e+01
7.081569450657201514e+01,4.387617550141061429e+01,3.773783058798593260e+01
7.623939346208300094e+01,6.337603530706471133e+01,5.526872205013169292e+01
7.446246132916019178e+01,5.419086185539283917e+01,6.518433892718090306e+01
7.296930199079243096e+01,-1.971985474473366651e+01,4.501329406763015584e+01
5.523848486309711348e+01,5.789101833317566559e+01,4.403593996189317750e+01
9.530803480193586097e+01,8.928578023260968166e+01,5.446424827893744691e+01
5.903261154780548736e+01,5.886759998272624728e+01,2.815204397113472368e+01
6.057432709622541012e+01,7.392725302157444389e+01,4.473401846539275084e+01
8.415566394520506321e+01,1.174695809847492143e+02,3.206008325255139368e+01
8.085589503000315403e+01,5.904236190976003229e+01,4.432753555816292135e+01
6.529785111358550864e+01,6.882280469762359587e+01,4.941852001487159640e+01
5.583536282654667815e+01,4.431887358210727967e+01,7.695290687051159750e+01
1.022271047565890854e+02,7.701060881150581849e+01,3.618705979127998518e+01
9.420768027425305036e+01,8.173469867469572137e+01,5.649641250839817275e+01
8.314407324382797526e+01,5.665527125722240953e+01,3.955747240051251623e+01
6.418546768926835000e+01,7.381308177007038296e+01,3.786556732455608909e+01
6.277477564834507717e+01,7.490441258031819416e+01,4.559827641127171205e+01
1.018003702518799969e+02,9.220413651116956544e+01,3.969668964039567527e+01
7.883401751054911699e+01,8.604197654457507838e+01,6.498856535852128502e+01
7.258011182091733815e+01,5.526514279353743575e+01,5.159373853349346462e+01
7.031869668119097128e+01,5.844038647106387430e+01,5.038794588206023661e+01
6.014673151968371911e+01,5.346683901309436493e+01,6.184615727651371486e+01
8.484084256894487908e+01,7.304469914791181395e+01,3.770392317937634630e+01
7.777201206110049725e+01,6.896289022245332490e+01,2.995019452237342961e+01
6.178748474387276701e+01,6.859729362121194640e+01,4.417785795665982107e+01
5.000333718526483295e+01,5.913359018191773941e+01,4.523069901988911568e+01
7.620124626115065780e+01,6.224463179746300767e+01,5.644650032552480923e+01
7.846663053540743249e+01,5.084183811141281240e+01,4.843771464572060381e+01
7.427076971105917380e+01,7.458283110597538723e+01,3.813829963336235096e+01
3.193445804658851017e+01,4.318104160264439884e+00,5.438797067142521513e+01
9.037435977176539836e+01,7.877420755017881504e+01,5.147446176175483856e+01
6.229594807411460522e+01,4.880609134785284198e+01,4.008022133606853288e+01
2.061089186501521908e+01,2.859330063457199600e+01,7.538464366059960753e+01
5.232567266655526339e+01,6.631677057652426299e+01,5.197365228546846794e+01
7.301740396583161896e+01,6.450567351373963731e+01,3.420225217278564145e+01
4.797623149220683558e+01,2.147611331331535212e+01,4.519150558483662650e+01
9.948713160676309997e+01,1.788169398762796902e+00,3.146907938829935603e+01
7.675053946542043093e+01,7.137286726899431244e+01,4.192700195413757314e+01
5.812525025604037410e+01,5.326288764662650976e+01,5.612959234450921286e+01
